Player ,Score,Number of moves ,Highest tile ,Game over 
W-S-E-N,656,305,256,True
W-S-E-N,338,154,64,True
W-S-E-N,450,206,128,True
W-S-E-N,554,251,256,True
W-S-E-N,376,174,128,True
W-S-E-N,554,247,256,True
W-S-E-N,294,135,64,True
W-S-E-N,244,107,64,True
W-S-E-N,376,170,128,True
W-S-E-N,380,179,256,True
W-S-E-N,710,327,256,True
W-S-E-N,438,199,128,True
W-S-E-N,358,164,128,True
W-S-E-N,720,327,256,True
W-S-E-N,252,115,64,True
W-S-E-N,646,290,256,True
W-S-E-N,122,55,32,True
W-S-E-N,502,234,256,True
W-S-E-N,320,145,128,True
W-S-E-N,294,135,128,True
W-S-E-N,982,454,512,True
W-S-E-N,594,269,256,True
W-S-E-N,474,218,256,True
W-S-E-N,938,426,512,True
W-S-E-N,248,109,64,True
W-S-E-N,274,122,128,True
W-S-E-N,300,132,128,True
W-S-E-N,398,181,128,True
W-S-E-N,282,127,64,True
W-S-E-N,456,209,256,True
W-S-E-N,912,408,512,True
W-S-E-N,616,277,256,True
W-S-E-N,732,332,256,True
W-S-E-N,372,168,128,True
W-S-E-N,712,317,256,True
W-S-E-N,490,221,128,True
W-S-E-N,400,178,128,True
W-S-E-N,434,191,128,True
W-S-E-N,216,98,64,True
W-S-E-N,396,175,128,True
W-S-E-N,564,255,256,True
W-S-E-N,322,150,128,True
W-S-E-N,446,190,256,True
W-S-E-N,374,174,128,True
W-S-E-N,534,245,256,True
W-S-E-N,692,309,256,True
W-S-E-N,450,206,128,True
W-S-E-N,488,221,256,True
W-S-E-N,634,289,256,True
W-S-E-N,310,142,64,True
Random,178,80,64,True
Random,274,127,128,True
Random,312,143,128,True
Random,312,144,128,True
Random,416,187,256,True
Random,458,209,128,True
Random,188,80,64,True
Random,282,125,128,True
Random,354,164,128,True
Random,160,70,32,True
Random,388,176,256,True
Random,146,69,32,True
Random,226,104,64,True
Random,444,207,256,True
Random,224,99,64,True
Random,378,172,128,True
Random,224,98,64,True
Random,226,104,64,True
Random,244,107,64,True
Random,240,109,128,True
Random,310,138,128,True
Random,376,178,256,True
Random,204,87,64,True
Random,248,110,64,True
Random,122,53,32,True
Random,292,131,128,True
Random,284,124,128,True
Random,280,128,128,True
Random,180,83,64,True
Random,240,111,64,True
Random,218,101,64,True
Random,508,239,256,True
Random,450,200,256,True
Random,220,100,64,True
Random,432,194,256,True
Random,436,198,256,True
Random,344,155,128,True
Random,134,61,32,True
Random,342,152,128,True
Random,240,108,64,True
Random,224,99,128,True
Random,124,55,32,True
Random,218,99,64,True
Random,264,119,128,True
Random,412,183,128,True
Random,322,144,128,True
Random,206,94,64,True
Random,320,135,128,True
Random,270,127,128,True
Random,330,147,128,True
Prob Max,706,316,512,True
Prob Max,628,289,512,True
Prob Max,350,156,128,True
Prob Max,908,406,512,True
Prob Max,940,423,512,True
Prob Max,350,159,128,True
Prob Max,516,236,256,True
Prob Max,520,233,256,True
Prob Max,518,231,128,True
Prob Max,990,457,512,True
Prob Max,932,425,512,True
Prob Max,568,254,256,True
Prob Max,440,204,128,True
Prob Max,686,310,512,True
Prob Max,1198,554,512,True
Prob Max,602,280,256,True
Prob Max,730,334,512,True
Prob Max,788,353,512,True
Prob Max,870,397,512,True
Prob Max,346,153,128,True
Prob Max,544,248,256,True
Prob Max,1100,499,512,True
Prob Max,596,274,256,True
Prob Max,886,404,512,True
Prob Max,516,236,256,True
Prob Max,512,235,256,True
Prob Max,758,346,512,True
Prob Max,622,277,256,True
Prob Max,1028,475,512,True
Prob Max,620,276,256,True
Prob Max,1028,468,512,True
Prob Max,608,277,256,True
Prob Max,1092,498,512,True
Prob Max,572,261,256,True
Prob Max,736,329,512,True
Prob Max,642,289,256,True
Prob Max,580,260,256,True
Prob Max,334,154,128,True
Prob Max,578,256,256,True
Prob Max,340,156,128,True
Prob Max,692,315,256,True
Prob Max,722,338,256,True
Prob Max,654,296,256,True
Prob Max,706,312,512,True
Prob Max,354,159,128,True
Prob Max,856,390,512,True
Prob Max,340,153,128,True
Prob Max,636,292,256,True
Prob Max,930,426,512,True
Prob Max,650,292,256,True
Simple Max,360,160,128,True
Simple Max,270,127,128,True
Simple Max,90,38,16,True
Simple Max,98,42,16,True
Simple Max,108,48,32,True
Simple Max,352,160,128,True
Simple Max,336,151,128,True
Simple Max,78,35,16,True
Simple Max,230,106,128,True
Simple Max,192,86,64,True
Simple Max,172,76,32,True
Simple Max,152,65,64,True
Simple Max,434,202,256,True
Simple Max,158,69,64,True
Simple Max,212,95,64,True
Simple Max,124,54,32,True
Simple Max,354,160,128,True
Simple Max,106,48,32,True
Simple Max,146,66,32,True
Simple Max,314,144,128,True
Simple Max,286,125,64,True
Simple Max,186,86,64,True
Simple Max,400,181,128,True
Simple Max,198,87,64,True
Simple Max,232,101,64,True
Simple Max,182,78,64,True
Simple Max,194,91,64,True
Simple Max,208,93,64,True
Simple Max,402,186,128,True
Simple Max,274,129,128,True
Simple Max,122,53,32,True
Simple Max,268,125,64,True
Simple Max,172,74,64,True
Simple Max,220,99,64,True
Simple Max,226,102,64,True
Simple Max,248,112,64,True
Simple Max,132,61,32,True
Simple Max,180,82,64,True
Simple Max,234,106,64,True
Simple Max,188,83,64,True
Simple Max,176,79,32,True
Simple Max,150,68,32,True
Simple Max,304,144,128,True
Simple Max,246,109,128,True
Simple Max,88,36,16,True
Simple Max,248,109,128,True
Simple Max,182,82,64,True
Simple Max,244,111,64,True
Simple Max,314,141,128,True
Simple Max,318,141,128,True
